REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
com.github.benmanes.caffeine.EliminationStack	NCPU	availableProcessors()	java.lang.Runtime	SOURCE
com.github.benmanes.caffeine.EliminationStack	NCPU	getRuntime()	java.lang.Runtime	SOURCE
com.github.benmanes.caffeine.EliminationStack	ARENA_LENGTH	ceilingNextPowerOfTwo(int)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	LOOKAHEAD	min(int,int)	java.lang.Math	SOURCE
com.github.benmanes.caffeine.EliminationStack	WAITER	Object()	java.lang.Object	SOURCE
com.github.benmanes.caffeine.EliminationStack	ceilingNextPowerOfTwo(int)	numberOfLeadingZeros(int)	java.lang.Integer	SOURCE
com.github.benmanes.caffeine.EliminationStack	EliminationStack()	AbstractCollection()	java.util.AbstractCollection	SOURCE
com.github.benmanes.caffeine.EliminationStack	EliminationStack()	PaddedAtomicReference()	com.github.benmanes.caffeine.EliminationStack$PaddedAtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	EliminationStack()	PaddedAtomicReference()	com.github.benmanes.caffeine.EliminationStack$PaddedAtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	EliminationStack(java.util.Collection)	EliminationStack()	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	EliminationStack(java.util.Collection)	addAll(java.util.Collection)	java.util.AbstractCollection	SOURCE
com.github.benmanes.caffeine.EliminationStack	isEmpty()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	isEmpty()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	isEmpty()	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	size()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	size()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	clear()	set(V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	contains(java.lang.Object)	requireNonNull(T)	java.util.Objects	SOURCE
com.github.benmanes.caffeine.EliminationStack	contains(java.lang.Object)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	contains(java.lang.Object)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	contains(java.lang.Object)	equals(java.lang.Object)	java.lang.Object	SOURCE
com.github.benmanes.caffeine.EliminationStack	peek()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	peek()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	peek()	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	pop()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	pop()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	pop()	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	pop()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	pop()	tryReceive()	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	push(E)	requireNonNull(T)	java.util.Objects	SOURCE
com.github.benmanes.caffeine.EliminationStack	push(E)	Node(E)	com.github.benmanes.caffeine.EliminationStack$Node	SOURCE
com.github.benmanes.caffeine.EliminationStack	push(E)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	push(E)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	push(E)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	push(E)	tryTransfer(E)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	add(E)	push(E)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	remove(java.lang.Object)	requireNonNull(T)	java.util.Objects	SOURCE
com.github.benmanes.caffeine.EliminationStack	remove(java.lang.Object)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	remove(java.lang.Object)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	remove(java.lang.Object)	equals(java.lang.Object)	java.lang.Object	SOURCE
com.github.benmanes.caffeine.EliminationStack	remove(java.lang.Object)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack$1ReadOnlyIterator	current	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack$1ReadOnlyIterator	computeNext()	endOfData()	com.google.common.collect.AbstractIterator	SOURCE
com.github.benmanes.caffeine.EliminationStack$1ReadOnlyIterator	computeNext()	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack$1	delegate	ReadOnlyIterator()	com.github.benmanes.caffeine.EliminationStack$1ReadOnlyIterator	SOURCE
com.github.benmanes.caffeine.EliminationStack$1	remove()	IllegalStateException()	java.lang.IllegalStateException	SOURCE
com.github.benmanes.caffeine.EliminationStack$1	remove()	lazySet(V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	asLifoQueue()	AsLifoQueue(com.github.benmanes.caffeine.EliminationStack)	com.github.benmanes.caffeine.EliminationStack$AsLifoQueue	SOURCE
com.github.benmanes.caffeine.EliminationStack	tryTransfer(E)	startIndex()	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	tryTransfer(E)	scanAndTransferToWaiter(E,int)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	tryTransfer(E)	awaitExchange(E,int)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	scanAndTransferToWaiter(E,int)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	scanAndTransferToWaiter(E,int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitExchange(E,int)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitExchange(E,int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitExchange(E,int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitExchange(E,int)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitExchange(E,int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	tryReceive()	startIndex()	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	tryReceive()	scanAndMatch(int)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	tryReceive()	awaitMatch(int)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack	scanAndMatch(int)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	scanAndMatch(int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitMatch(int)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitMatch(int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitMatch(int)	get()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitMatch(int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitMatch(int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	awaitMatch(int)	compareAndSet(V,V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack	startIndex()	getId()	java.lang.Thread	SOURCE
com.github.benmanes.caffeine.EliminationStack	startIndex()	currentThread()	java.lang.Thread	SOURCE
com.github.benmanes.caffeine.EliminationStack	writeReplace()	SerializationProxy(com.github.benmanes.caffeine.EliminationStack)	com.github.benmanes.caffeine.EliminationStack$SerializationProxy	SOURCE
com.github.benmanes.caffeine.EliminationStack	readObject(java.io.ObjectInputStream)	InvalidObjectException(java.lang.String)	java.io.InvalidObjectException	SOURCE
com.github.benmanes.caffeine.EliminationStack$SerializationProxy	SerializationProxy(com.github.benmanes.caffeine.EliminationStack)	Object()	java.lang.Object	SOURCE
com.github.benmanes.caffeine.EliminationStack$SerializationProxy	SerializationProxy(com.github.benmanes.caffeine.EliminationStack)	ArrayList(java.util.Collection)	java.util.ArrayList	SOURCE
com.github.benmanes.caffeine.EliminationStack$SerializationProxy	readResolve()	EliminationStack(java.util.Collection)	com.github.benmanes.caffeine.EliminationStack	SOURCE
com.github.benmanes.caffeine.EliminationStack$SerializationProxy	readResolve()	reverse(java.util.List)	com.google.common.collect.Lists	SOURCE
com.github.benmanes.caffeine.EliminationStack$Node	Node(E)	AtomicReference(V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack$PaddedAtomicReference	PaddedAtomicReference()	AtomicReference()	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack$PaddedAtomicReference	PaddedAtomicReference(T)	AtomicReference(V)	java.util.concurrent.atomic.AtomicReference	SOURCE
com.github.benmanes.caffeine.EliminationStack$AsLifoQueue	AsLifoQueue(com.github.benmanes.caffeine.EliminationStack)	AbstractQueue()	java.util.AbstractQueue	SOURCE
com.github.benmanes.caffeine.EliminationStack$AsLifoQueue	offer(E)	add(E)	java.util.AbstractQueue	SOURCE
com.github.benmanes.caffeine.EliminationStack$AsLifoQueue	poll()	pop()	com.github.benmanes.caffeine.EliminationStack	SOURCE
