kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.github.benmanes.caffeine.cache.FSWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSWRMW	null
PARAMETER	com.github.benmanes.caffeine.cache.FSWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FSWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FSWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FSWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.FSRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMW	null
FIELD	com.github.benmanes.caffeine.cache.FSRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMW	null
FIELD	com.github.benmanes.caffeine.cache.FSRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMW	null
FIELD	com.github.benmanes.caffeine.cache.FSRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMW	null
FIELD	com.github.benmanes.caffeine.cache.FSRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMW	null
FIELD	com.github.benmanes.caffeine.cache.FSRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMW	null
PARAMETER	com.github.benmanes.caffeine.cache.FSRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FSRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FSRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FSRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.SSMWA	null	timerWheel	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/SSMWA.java	ASSIGN_FIELD_NULLABLE	nullable	com.github.benmanes.caffeine.cache.SSMWA	SSMWA(com.github.benmanes.caffeine.cache.Caffeine,com.github.benmanes.caffeine.cache.CacheLoader,boolean)
FIELD	com.github.benmanes.caffeine.cache.SSMW	null	accessOrderEdenDeque	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/SSMW.java	ASSIGN_FIELD_NULLABLE	nullable	com.github.benmanes.caffeine.cache.SSMW	SSMW(com.github.benmanes.caffeine.cache.Caffeine,com.github.benmanes.caffeine.cache.CacheLoader,boolean)
FIELD	com.github.benmanes.caffeine.cache.PDWRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMW	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMW	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMW	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMW	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMW	null
FIELD	com.github.benmanes.caffeine.cache.PDWRMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDWRMW	null
PARAMETER	com.github.benmanes.caffeine.cache.PDWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PDWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.PDW	null	previousInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDW	null
FIELD	com.github.benmanes.caffeine.cache.PDW	null	nextInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDW	null
FIELD	com.github.benmanes.caffeine.cache.PDW	null	previousInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDW	null
FIELD	com.github.benmanes.caffeine.cache.PDW	null	nextInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDW	null
FIELD	com.github.benmanes.caffeine.cache.PDW	null	previousInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDW	null
FIELD	com.github.benmanes.caffeine.cache.PDW	null	nextInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PDW	null
PARAMETER	com.github.benmanes.caffeine.cache.PDW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)	previousInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PDW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)	nextInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PDW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)	previousInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PDW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)	nextInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PDW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.SISMW	null	accessOrderEdenDeque	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/SISMW.java	ASSIGN_FIELD_NULLABLE	nullable	com.github.benmanes.caffeine.cache.SISMW	SISMW(com.github.benmanes.caffeine.cache.Caffeine,com.github.benmanes.caffeine.cache.CacheLoader,boolean)
FIELD	com.github.benmanes.caffeine.cache.PSW	null	previousInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSW	null
FIELD	com.github.benmanes.caffeine.cache.PSW	null	nextInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSW	null
FIELD	com.github.benmanes.caffeine.cache.PSW	null	previousInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSW	null
FIELD	com.github.benmanes.caffeine.cache.PSW	null	nextInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSW	null
FIELD	com.github.benmanes.caffeine.cache.PSW	null	previousInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSW	null
FIELD	com.github.benmanes.caffeine.cache.PSW	null	nextInWriteOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSW	null
PARAMETER	com.github.benmanes.caffeine.cache.PSW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)	previousInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PSW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PSW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)	nextInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PSW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PSW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)	previousInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PSW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PSW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)	nextInWriteOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PSW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.SSLSA	null	accessOrderEdenDeque	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/SSLSA.java	ASSIGN_FIELD_NULLABLE	nullable	com.github.benmanes.caffeine.cache.SSLSA	SSLSA(com.github.benmanes.caffeine.cache.Caffeine,com.github.benmanes.caffeine.cache.CacheLoader,boolean)
FIELD	com.github.benmanes.caffeine.cache.SSLSA	null	timerWheel	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/SSLSA.java	ASSIGN_FIELD_NULLABLE	nullable	com.github.benmanes.caffeine.cache.SSLSA	SSLSA(com.github.benmanes.caffeine.cache.Caffeine,com.github.benmanes.caffeine.cache.CacheLoader,boolean)
FIELD	com.github.benmanes.caffeine.cache.FSRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMS	null
FIELD	com.github.benmanes.caffeine.cache.FSRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMS	null
FIELD	com.github.benmanes.caffeine.cache.FSRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMS	null
FIELD	com.github.benmanes.caffeine.cache.FSRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMS	null
FIELD	com.github.benmanes.caffeine.cache.FSRMS	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMS	null
FIELD	com.github.benmanes.caffeine.cache.FSRMS	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.FSRMS	null
PARAMETER	com.github.benmanes.caffeine.cache.FSRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FSRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.FSRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSRMS.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.FSRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
FIELD	com.github.benmanes.caffeine.cache.PSWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSWMW	null
FIELD	com.github.benmanes.caffeine.cache.PSWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSWMW	null
FIELD	com.github.benmanes.caffeine.cache.PSWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSWMW	null
FIELD	com.github.benmanes.caffeine.cache.PSWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSWMW	null
FIELD	com.github.benmanes.caffeine.cache.PSWMW	null	previousInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSWMW	null
FIELD	com.github.benmanes.caffeine.cache.PSWMW	null	nextInAccessOrder	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	METHOD_NO_INIT	nullable	com.github.benmanes.caffeine.cache.PSWMW	null
PARAMETER	com.github.benmanes.caffeine.cache.PSWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	previousInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PSWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)
PARAMETER	com.github.benmanes.caffeine.cache.PSWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	nextInAccessOrder	0	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMW.java	WRONG_OVERRIDE_PARAM	nullable	com.github.benmanes.caffeine.cache.PSWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)
